slot,round,side_of_bracket,source_group_position,opponent_slot,notes
R32_01,R32,,,R32_02,Manual input required: official source group/rank/best-third slot not available locally.
R32_02,R32,,,R32_01,Manual input required: official source group/rank/best-third slot not available locally.
R32_03,R32,,,R32_04,Manual input required: official source group/rank/best-third slot not available locally.
R32_04,R32,,,R32_03,Manual input required: official source group/rank/best-third slot not available locally.
R32_05,R32,,,R32_06,Manual input required: official source group/rank/best-third slot not available locally.
R32_06,R32,,,R32_05,Manual input required: official source group/rank/best-third slot not available locally.
R32_07,R32,,,R32_08,Manual input required: official source group/rank/best-third slot not available locally.
R32_08,R32,,,R32_07,Manual input required: official source group/rank/best-third slot not available locally.
R32_09,R32,,,R32_10,Manual input required: official source group/rank/best-third slot not available locally.
R32_10,R32,,,R32_09,Manual input required: official source group/rank/best-third slot not available locally.
R32_11,R32,,,R32_12,Manual input required: official source group/rank/best-third slot not available locally.
R32_12,R32,,,R32_11,Manual input required: official source group/rank/best-third slot not available locally.
R32_13,R32,,,R32_14,Manual input required: official source group/rank/best-third slot not available locally.
R32_14,R32,,,R32_13,Manual input required: official source group/rank/best-third slot not available locally.
R32_15,R32,,,R32_16,Manual input required: official source group/rank/best-third slot not available locally.
R32_16,R32,,,R32_15,Manual input required: official source group/rank/best-third slot not available locally.
R32_17,R32,,,R32_18,Manual input required: official source group/rank/best-third slot not available locally.
R32_18,R32,,,R32_17,Manual input required: official source group/rank/best-third slot not available locally.
R32_19,R32,,,R32_20,Manual input required: official source group/rank/best-third slot not available locally.
R32_20,R32,,,R32_19,Manual input required: official source group/rank/best-third slot not available locally.
R32_21,R32,,,R32_22,Manual input required: official source group/rank/best-third slot not available locally.
R32_22,R32,,,R32_21,Manual input required: official source group/rank/best-third slot not available locally.
R32_23,R32,,,R32_24,Manual input required: official source group/rank/best-third slot not available locally.
R32_24,R32,,,R32_23,Manual input required: official source group/rank/best-third slot not available locally.
R32_25,R32,,,R32_26,Manual input required: official source group/rank/best-third slot not available locally.
R32_26,R32,,,R32_25,Manual input required: official source group/rank/best-third slot not available locally.
R32_27,R32,,,R32_28,Manual input required: official source group/rank/best-third slot not available locally.
R32_28,R32,,,R32_27,Manual input required: official source group/rank/best-third slot not available locally.
R32_29,R32,,,R32_30,Manual input required: official source group/rank/best-third slot not available locally.
R32_30,R32,,,R32_29,Manual input required: official source group/rank/best-third slot not available locally.
R32_31,R32,,,R32_32,Manual input required: official source group/rank/best-third slot not available locally.
R32_32,R32,,,R32_31,Manual input required: official source group/rank/best-third slot not available locally.
